chaps_id,entry_date,manage_code,contemp_grp,muscle_grade,lot_no
195,2013-11-13,0,,0,""
196,2013-11-13,0,,0,""
197,2013-11-13,0,,0,""
198,2013-11-13,0,,0,""
199,2013-11-14,0,,0,""
200,2013-11-14,0,,0,""
201,2013-11-13,0,,0,""
202,2013-11-14,0,,0,""
203,2013-11-14,0,,0,""
204,2013-11-14,0,,0,""
205,2013-11-13,0,,0,""
206,2013-11-13,0,,0,""
207,2013-11-14,0,,0,""
208,2013-11-14,0,,0,""
209,2013-11-14,0,,0,""
210,2013-11-14,0,,0,""
211,2013-11-13,0,,0,""
212,2013-11-13,K,,0,""
213,2013-11-14,0,,0,""
214,2013-11-14,0,,0,""
215,2013-11-14,0,,0,""
216,2013-11-14,0,,0,""
217,2013-11-13,0,,0,""
218,2013-11-14,0,,0,""
219,2013-11-14,0,,0,""
220,2013-11-14,0,,0,""
221,2013-11-14,0,,0,""
222,2013-11-14,0,,0,""
223,2013-11-13,0,,0,""
224,2013-11-14,0,,0,""
225,2013-11-14,0,,0,""
226,2013-11-14,0,,0,""
227,2013-11-14,0,,0,""
228,2013-11-14,0,,0,""
229,2013-11-14,0,,0,""
230,2013-11-14,0,,0,""
231,2013-11-14,0,,0,""
232,2013-11-14,0,,0,""
233,2013-11-14,0,,0,""
235,2013-11-13,0,,0,""
236,2013-11-13,0,,0,""
237,2013-11-13,0,,0,""
238,2013-11-14,0,,0,""
239,2013-11-14,0,,0,""
240,2013-11-14,0,,0,""
241,2013-11-13,0,,0,""
242,2013-11-13,0,,0,""
243,2013-11-14,0,,0,""
244,2013-11-14,0,,0,""
245,2013-11-14,0,,0,""
246,2013-11-14,0,,0,""
247,2013-11-14,0,,0,""
248,2013-11-14,0,,0,""
249,2013-11-14,0,,0,""
250,2013-11-14,0,,0,""
251,2013-11-14,0,,0,""
252,2013-11-14,0,,0,""
253,2013-11-14,0,,0,""
254,2013-11-14,0,,0,""
255,2013-11-14,0,,0,""
256,2013-11-14,0,,0,""
257,2013-11-14,0,,0,""
258,2013-11-14,0,,0,""
259,2013-11-14,0,,0,""
260,2013-11-14,0,,0,""
261,2013-11-14,0,,0,""
262,2013-11-14,0,,0,""
263,2013-11-14,0,,0,""
264,2013-11-14,0,,0,""
265,2013-11-14,0,,0,""
266,2013-11-13,0,,0,""
267,2013-11-14,0,,0,""
268,2013-11-14,0,,0,""
269,2013-11-14,0,,0,""
270,2013-11-14,0,,0,""
271,2013-11-14,0,,0,""
272,2013-11-14,0,,0,""
273,2013-11-14,0,,0,""
274,2013-11-14,0,,0,""
275,2013-11-13,0,,0,""
276,2013-11-13,0,,0,""
277,2013-11-13,0,,0,""
278,2013-11-13,0,,0,""
